id,label
8597,1
8598,1
8599,0
8600,1
8601,0
8602,1
8603,0
8604,1
8605,1
8606,1
8607,0
8608,0
8609,1
8610,1
8611,0
8612,0
8613,1
8614,1
8615,1
8616,1
8617,0
8618,0
8619,0
8620,1
8621,0
8622,0
8623,0
8624,0
8625,1
8626,0
8627,1
8628,0
8629,0
8630,1
8631,0
8632,1
8633,0
8634,0
8635,0
8636,0
8637,0
8638,1
8639,1
8640,0
8641,1
8642,0
8643,0
8644,0
8645,1
8646,1
8647,1
8648,0
8649,1
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,0
8661,0
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,0
8671,1
8672,0
8673,1
8674,1
8675,1
8676,0
8677,0
8678,1
8679,1
8680,0
8681,1
8682,0
8683,0
8684,1
8685,0
8686,0
8687,1
8688,0
8689,0
8690,0
8691,0
8692,0
8693,1
8694,1
8695,1
8696,0
8697,1
8698,1
8699,0
8700,0
8701,0
8702,0
8703,1
8704,0
8705,0
8706,0
8707,0
8708,1
8709,0
8710,1
8711,0
8712,0
8713,0
8714,0
8715,1
8716,1
8717,0
8718,0
8719,0
8720,0
8721,1
8722,0
8723,0
8724,0
8725,1
8726,1
8727,0
8728,1
8729,0
8730,0
8731,0
8732,0
8733,0
8734,1
8735,0
8736,0
8737,1
8738,1
8739,1
8740,0
8741,1
8742,1
8743,0
8744,0
8745,0
8746,0
8747,1
8748,0
8749,0
8750,1
8751,0
8752,0
8753,1
8754,0
8755,1
8756,1
8757,1
8758,1
8759,1
8760,0
8761,0
8762,0
8763,0
8764,0
8765,1
8766,0
8767,1
8768,0
8769,0
8770,0
8771,1
8772,0
8773,1
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,1
8781,1
8782,0
8783,1
8784,1
8785,0
8786,0
8787,0
8788,0
8789,1
8790,1
8791,0
8792,0
8793,0
8794,1
8795,1
8796,0
8797,0
8798,1
8799,0
8800,1
8801,0
8802,0
8803,1
8804,0
8805,0
8806,1
8807,0
8808,1
8809,1
8810,0
8811,0
8812,0
8813,0
8814,1
8815,1
8816,1
8817,1
8818,0
8819,1
8820,1
8821,0
8822,1
8823,1
8824,1
8825,0
8826,0
8827,0
8828,1
8829,1
8830,0
8831,1
8832,0
8833,0
8834,1
8835,1
8836,1
8837,1
8838,0
8839,1
8840,1
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,1
8852,1
8853,0
8854,0
8855,0
8856,0
8857,1
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,1
8866,0
8867,0
8868,1
8869,1
8870,1
8871,0
8872,0
8873,1
8874,1
8875,0
8876,0
8877,0
8878,0
8879,1
8880,0
8881,0
8882,1
8883,0
8884,0
8885,1
8886,1
8887,0
8888,0
8889,0
8890,1
8891,1
8892,0
8893,0
8894,0
8895,0
8896,0
8897,0
8898,0
8899,0
8900,0
8901,1
8902,0
8903,0
8904,0
8905,0
8906,0
8907,0
8908,0
8909,1
8910,1
8911,0
8912,0
8913,0
8914,0
8915,0
8916,1
8917,0
8918,0
8919,0
8920,0
8921,1
8922,1
8923,1
8924,1
8925,1
8926,0
8927,0
8928,1
8929,0
8930,1
8931,0
8932,1
8933,0
8934,1
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,1
8943,1
8944,1
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,1
8952,0
8953,0
8954,1
8955,0
8956,0
8957,0
8958,0
8959,1
8960,1
8961,0
8962,0
8963,0
8964,1
8965,1
8966,0
8967,0
8968,0
8969,1
8970,0
8971,1
8972,0
8973,1
8974,1
8975,1
8976,1
8977,1
8978,1
8979,1
8980,1
8981,0
8982,0
8983,0
8984,0
8985,0
8986,1
8987,1
8988,1
8989,1
8990,1
8991,0
8992,0
8993,1
8994,0
8995,1
8996,1
8997,1
8998,0
8999,1
9000,0
9001,0
9002,0
9003,0
9004,0
9005,0
9006,0
9007,0
9008,0
9009,0
9010,1
9011,1
9012,0
9013,0
9014,0
9015,0
9016,1
9017,0
9018,0
9019,1
9020,0
9021,1
9022,0
9023,0
9024,1
9025,0
9026,1
9027,0
9028,0
9029,0
9030,0
9031,0
9032,1
9033,0
9034,0
9035,0
9036,1
9037,0
9038,0
9039,0
9040,1
9041,0
9042,0
9043,0
9044,1
9045,0
9046,0
9047,1
9048,1
9049,1
9050,1
9051,1
9052,0
9053,0
9054,1
9055,0
9056,0
9057,1
9058,0
9059,0
9060,0
9061,1
9062,0
9063,1
9064,0
9065,0
9066,1
9067,0
9068,1
9069,0
9070,1
9071,0
9072,1
9073,1
9074,0
9075,0
9076,1
9077,1
9078,0
9079,0
9080,0
9081,1
9082,0
9083,1
9084,0
9085,0
9086,0
9087,0
9088,0
9089,0
9090,1
9091,0
9092,1
9093,0
9094,0
9095,1
9096,0
9097,0
9098,1
9099,0
9100,0
9101,1
9102,0
9103,0
9104,1
9105,0
9106,0
9107,1
9108,0
9109,0
9110,0
9111,0
9112,1
9113,1
9114,0
9115,0
9116,1
9117,1
9118,0
9119,1
9120,0
9121,0
9122,1
9123,0
9124,1
9125,0
9126,1
9127,1
9128,0
9129,0
9130,1
9131,1
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,1
9139,1
9140,1
9141,0
9142,0
9143,0
9144,0
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,0
9153,1
9154,1
9155,0
9156,0
9157,0
9158,0
9159,1
9160,1
9161,0
9162,0
9163,0
9164,1
9165,0
9166,0
9167,0
9168,0
9169,0
9170,0
9171,1
9172,0
9173,0
9174,1
9175,1
9176,0
9177,1
9178,0
9179,0
9180,0
9181,0
9182,0
9183,1
9184,1
9185,0
9186,1
9187,0
9188,1
9189,1
9190,1
9191,0
9192,1
9193,0
9194,0
9195,1
9196,0
9197,0
9198,0
9199,0
9200,1
9201,0
9202,0
9203,0
9204,1
9205,1
9206,1
9207,0
9208,0
9209,1
9210,0
9211,1
9212,0
9213,0
9214,0
9215,0
9216,0
9217,0
9218,0
9219,1
9220,1
9221,1
9222,1
9223,0
9224,0
9225,0
9226,0
9227,1
9228,1
9229,0
9230,0
9231,1
9232,1
9233,0
9234,0
9235,0
9236,0
9237,1
9238,0
9239,0
9240,0
9241,0
9242,1
9243,1
9244,1
9245,0
9246,1
9247,1
9248,1
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,1
9256,0
9257,1
9258,1
9259,1
9260,0
9261,0
9262,0
9263,1
9264,1
9265,0
9266,1
9267,1
9268,0
9269,0
9270,1
9271,0
9272,0
9273,0
9274,0
9275,0
9276,1
9277,1
9278,0
9279,1
9280,0
9281,0
9282,1
9283,1
9284,0
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,1
9292,1
9293,0
9294,0
9295,0
9296,1
9297,0
9298,1
9299,0
9300,0
9301,0
9302,0
9303,1
9304,1
9305,0
9306,1
9307,1
9308,0
9309,0
9310,1
9311,0
9312,0
9313,0
9314,1
9315,0
9316,0
9317,0
9318,0
9319,1
9320,1
9321,0
9322,1
9323,0
9324,0
9325,1
9326,0
9327,0
9328,0
9329,0
9330,1
9331,0
9332,0
9333,1
9334,1
9335,0
9336,0
9337,0
9338,1
9339,0
9340,0
9341,1
9342,1
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,1
9352,1
9353,0
9354,0
9355,0
9356,0
9357,0
9358,1
9359,0
9360,1
9361,0
9362,0
9363,1
9364,0
9365,1
9366,0
9367,0
9368,0
9369,1
9370,0
9371,1
9372,0
9373,1
9374,1
9375,1
9376,0
9377,1
9378,1
9379,0
9380,1
9381,0
9382,0
9383,1
9384,0
9385,0
9386,1
9387,0
9388,1
9389,0
9390,0
9391,1
9392,0
9393,0
9394,1
9395,0
9396,0
9397,0
9398,1
9399,1
9400,0
9401,1
9402,0
9403,0
9404,0
9405,1
9406,0
9407,0
9408,0
9409,1
9410,1
9411,1
9412,0
9413,0
9414,0
9415,1
9416,1
9417,0
9418,1
9419,0
9420,0
9421,1
9422,0
9423,0
9424,1
9425,0
9426,1
9427,0
9428,0
9429,0
9430,0
9431,1
9432,1
9433,0
9434,0
9435,1
9436,1
9437,0
9438,0
9439,1
9440,0
9441,1
9442,1
9443,1
9444,1
9445,0
9446,1
9447,0
9448,0
9449,1
9450,0
9451,1
9452,0
9453,0
9454,0
9455,1
9456,0
9457,1
9458,1
9459,1
9460,0
9461,0
9462,1
9463,1
9464,0
9465,0
9466,0
9467,0
9468,1
9469,1
9470,1
9471,0
9472,0
9473,0
9474,1
9475,0
9476,0
9477,1
9478,0
9479,0
9480,0
9481,0
9482,0
9483,1
9484,0
9485,1
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,1
9493,0
9494,1
9495,0
9496,1
9497,0
9498,1
9499,1
9500,0
9501,1
9502,1
9503,0
9504,0
9505,1
9506,1
9507,0
9508,1
9509,0
9510,0
9511,0
9512,1
9513,1
9514,1
9515,1
9516,0
9517,0
9518,1
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,1
9526,0
9527,0
9528,1
9529,0
9530,0
9531,0
9532,0
9533,1
9534,0
9535,0
9536,0
9537,0
9538,1
9539,1
9540,0
9541,1
9542,0
9543,1
9544,1
9545,0
9546,1
9547,0
9548,0
9549,0
9550,0
9551,0
9552,1
9553,1
9554,0
9555,1
9556,1
9557,0
9558,1
9559,0
9560,0
9561,0
9562,0
9563,1
9564,0
9565,1
9566,0
9567,1
9568,1
9569,0
9570,1
9571,0
9572,0
9573,1
9574,1
9575,1
9576,1
9577,0
9578,1
9579,1
9580,0
9581,0
9582,0
9583,1
9584,0
9585,1
9586,0
9587,1
9588,0
9589,1
9590,0
9591,1
9592,0
9593,1
9594,1
9595,1
9596,0
9597,1
9598,0
9599,1
9600,1
9601,0
9602,1
9603,0
9604,1
9605,0
9606,0
9607,0
9608,1
9609,0
9610,0
9611,0
9612,1
9613,0
9614,0
9615,0
9616,0
9617,1
9618,0
9619,0
9620,0
9621,0
9622,0
9623,1
9624,0
9625,0
9626,1
9627,0
9628,1
9629,1
9630,0
9631,0
9632,1
9633,0
9634,1
9635,1
9636,0
9637,1
9638,1
9639,0
9640,0
9641,0
9642,0
9643,1
9644,0
9645,1
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,1
9655,0
9656,1
9657,1
9658,0
9659,1
9660,0
9661,1
9662,1
9663,0
9664,0
9665,1
9666,1
9667,0
9668,1
9669,1
9670,0
9671,0
9672,0
9673,1
9674,0
9675,0
9676,0
9677,0
9678,1
9679,0
9680,0
9681,0
9682,1
9683,0
9684,1
9685,0
9686,1
9687,1
9688,1
9689,0
9690,1
9691,1
9692,1
9693,1
9694,1
9695,1
9696,0
9697,0
9698,0
9699,0
9700,1
9701,0
9702,1
9703,0
9704,0
9705,1
9706,0
9707,1
9708,1
9709,1
9710,0
9711,0
9712,1
9713,0
9714,0
9715,1
9716,1
9717,0
9718,1
9719,1
9720,0
9721,1
9722,0
9723,0
9724,1
9725,0
9726,0
9727,0
9728,1
9729,0
9730,1
9731,0
9732,0
9733,0
9734,0
9735,0
9736,0
9737,0
9738,1
9739,0
9740,1
9741,1
9742,0
9743,0
9744,0
9745,1
9746,0
9747,1
9748,0
9749,1
9750,0
9751,0
9752,1
9753,1
9754,1
9755,0
9756,0
9757,0
9758,1
9759,1
9760,0
9761,0
9762,1
9763,1
9764,0
9765,0
9766,0
9767,1
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,1
9777,1
9778,1
9779,0
9780,0
9781,0
9782,0
9783,1
9784,0
9785,1
9786,1
9787,1
9788,1
9789,1
9790,0
9791,0
9792,1
9793,0
9794,0
9795,0
9796,0
9797,0
9798,1
9799,0
9800,0
9801,0
9802,1
9803,0
9804,0
9805,0
9806,1
9807,1
9808,1
9809,0
9810,0
9811,1
9812,0
9813,1
9814,0
9815,1
9816,0
9817,1
9818,0
9819,0
9820,0
9821,1
9822,0
9823,1
9824,0
9825,1
9826,1
9827,0
9828,0
9829,0
9830,1
9831,0
9832,1
9833,1
9834,0
9835,0
9836,0
9837,0
9838,0
9839,1
9840,0
9841,0
9842,0
9843,1
9844,1
9845,1
9846,1
9847,0
9848,1
9849,1
9850,0
9851,0
9852,0
9853,1
9854,0
9855,0
9856,1
9857,1
9858,1
9859,1
9860,0
9861,1
9862,0
9863,1
9864,1
9865,0
9866,1
9867,0
9868,1
9869,0
9870,0
9871,0
9872,1
9873,1
9874,0
9875,1
9876,1
9877,0
9878,1
9879,0
9880,1
9881,0
9882,1
9883,1
9884,1
9885,0
9886,0
9887,1
9888,1
9889,0
9890,1
9891,0
9892,0
9893,0
9894,0
9895,0
9896,1
9897,0
9898,0
9899,1
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,1
9907,0
9908,0
9909,1
9910,1
9911,1
9912,1
9913,1
9914,0
9915,1
9916,1
9917,1
9918,0
9919,1
9920,0
9921,1
9922,1
9923,0
9924,0
9925,0
9926,1
9927,0
9928,0
9929,1
9930,0
9931,0
9932,1
9933,0
9934,1
9935,1
9936,0
9937,0
9938,0
9939,0
9940,1
9941,1
9942,1
9943,0
9944,0
9945,0
9946,1
9947,0
9948,0
9949,1
9950,0
9951,1
9952,0
9953,0
9954,0
9955,0
9956,0
9957,1
9958,1
9959,0
9960,1
9961,1
9962,1
9963,1
9964,0
9965,1
9966,1
9967,0
9968,1
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,1
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,1
9986,0
9987,0
9988,1
9989,1
9990,0
9991,0
9992,0
9993,0
9994,1
9995,0
9996,0
9997,1
9998,1
9999,0
10000,0
10001,1
10002,0
10003,1
10004,1
10005,1
10006,0
10007,0
10008,0
10009,0
10010,1
10011,1
10012,1
10013,1
10014,0
10015,1
10016,1
10017,0
10018,0
10019,1
10020,1
10021,0
10022,1
10023,0
10024,0
10025,0
10026,0
10027,1
10028,1
10029,0
10030,0
10031,0
10032,1
10033,0
10034,0
10035,1
10036,1
10037,0
10038,0
10039,0
10040,0
10041,0
10042,1
10043,0
10044,1
10045,0
10046,1
10047,0
10048,0
10049,0
10050,0
10051,1
10052,0
10053,0
10054,0
10055,0
10056,1
10057,0
10058,1
10059,0
10060,0
10061,1
10062,0
10063,1
10064,0
10065,1
10066,0
10067,1
10068,1
10069,0
10070,0
10071,1
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,1
10080,1
10081,1
10082,1
10083,0
10084,1
10085,1
10086,0
10087,1
10088,1
10089,1
10090,1
10091,0
10092,0
10093,0
10094,1
10095,0
10096,0
10097,0
10098,1
10099,0
10100,0
10101,1
10102,1
10103,0
10104,0
10105,1
10106,0
10107,1
10108,0
10109,0
10110,0
10111,0
10112,0
10113,1
10114,1
10115,0
10116,0
10117,0
10118,0
10119,0
10120,1
10121,1
10122,0
10123,0
10124,1
10125,1
10126,1
10127,1
10128,0
10129,1
10130,0
10131,1
10132,0
10133,0
10134,1
10135,0
10136,0
10137,1
10138,1
10139,1
10140,0
10141,0
10142,1
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,1
10151,1
10152,0
10153,1
10154,1
10155,1
10156,0
10157,0
10158,0
10159,0
10160,1
10161,1
10162,0
10163,0
10164,0
10165,0
10166,1
10167,0
10168,1
10169,0
10170,0
10171,1
10172,0
10173,1
10174,0
10175,1
10176,0
10177,0
10178,0
10179,0
10180,1
10181,0
10182,0
10183,1
10184,0
10185,0
10186,1
10187,1
10188,1
10189,0
10190,0
10191,0
10192,1
10193,1
10194,1
10195,0
10196,0
10197,0
10198,0
10199,0
10200,1
10201,0
10202,1
10203,1
10204,0
10205,0
10206,1
10207,1
10208,0
10209,0
10210,0
10211,1
10212,0
10213,1
10214,1
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,0
10222,0
10223,0
10224,1
10225,0
10226,1
10227,0
10228,1
10229,1
10230,1
10231,1
10232,0
10233,0
10234,0
10235,0
10236,1
10237,0
10238,1
10239,0
10240,1
10241,1
10242,0
10243,0
10244,1
10245,0
10246,0
10247,0
10248,1
10249,1
10250,1
10251,0
10252,0
10253,1
10254,0
10255,0
10256,0
10257,0
10258,1
10259,1
10260,0
10261,1
10262,1
10263,0
10264,1
10265,0
10266,1
10267,0
10268,0
10269,0
10270,1
10271,1
10272,1
10273,1
10274,1
10275,0
10276,0
10277,1
10278,1
10279,1
10280,0
10281,1
10282,0
10283,1
10284,1
10285,1
10286,0
10287,0
10288,0
10289,0
10290,1
10291,1
10292,0
10293,1
10294,0
10295,1
10296,0
10297,0
10298,1
10299,1
10300,0
10301,0
10302,1
10303,1
10304,1
10305,0
10306,1
10307,0
10308,0
10309,1
10310,0
10311,0
10312,0
10313,1
10314,0
10315,1
10316,1
10317,0
10318,1
10319,1
10320,1
10321,0
10322,0
10323,0
10324,1
10325,1
10326,0
10327,1
10328,0
10329,1
10330,0
10331,0
10332,1
10333,1
10334,1
10335,1
10336,0
10337,1
10338,0
10339,1
10340,0
10341,0
10342,0
10343,1
10344,0
10345,0
10346,0
10347,0
10348,1
10349,0
10350,0
10351,1
10352,0
10353,0
10354,0
10355,1
10356,0
10357,0
10358,1
10359,0
10360,0
10361,0
10362,1
10363,0
10364,0
10365,1
10366,0
10367,1
10368,0
10369,0
10370,1
10371,1
10372,0
10373,0
10374,0
10375,1
10376,1
10377,0
10378,0
10379,0
10380,1
10381,1
10382,1
10383,0
10384,1
10385,0
10386,0
10387,0
10388,0
10389,0
10390,1
10391,1
10392,0
10393,1
10394,1
10395,0
10396,1
10397,1
10398,1
10399,1
10400,0
10401,1
10402,0
10403,1
10404,1
10405,0
10406,0
10407,0
10408,0
10409,0
10410,0
10411,0
10412,0
10413,1
10414,0
10415,1
10416,1
10417,1
10418,0
10419,1
10420,0
10421,1
10422,0
10423,0
10424,1
10425,0
10426,1
10427,1
10428,0
10429,0
10430,0
10431,0
10432,1
10433,0
10434,1
10435,1
10436,0
10437,0
10438,0
10439,0
10440,1
10441,1
10442,0
10443,0
10444,0
10445,1
10446,0
10447,0
10448,1
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,1
10456,0
10457,1
10458,0
10459,0
10460,0
10461,1
10462,1
10463,0
10464,1
10465,0
10466,1
10467,1
10468,0
10469,0
10470,0
10471,0
10472,0
10473,0
10474,1
10475,0
10476,1
10477,0
10478,0
10479,1
10480,0
10481,1
10482,0
10483,0
10484,1
10485,1
10486,1
10487,1
10488,0
10489,1
10490,0
10491,0
10492,1
10493,0
10494,1
10495,1
10496,0
10497,1
10498,1
10499,1
10500,0
10501,0
10502,0
10503,1
10504,0
10505,0
10506,0
10507,0
10508,1
10509,1
10510,0
10511,0
10512,0
10513,0
10514,1
10515,0
10516,0
10517,1
10518,0
10519,0
10520,1
10521,0
10522,1
10523,1
10524,1
10525,1
10526,0
10527,0
10528,0
10529,0
10530,0
10531,0
10532,1
10533,0
10534,0
10535,1
10536,0
10537,0
10538,0
10539,0
10540,0
10541,1
10542,1
10543,1
10544,0
10545,1
10546,0
10547,1
10548,0
10549,0
10550,1
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,1
10558,0
10559,0
10560,0
10561,1
10562,1
10563,0
10564,1
10565,1
10566,0
10567,0
10568,0
10569,0
10570,0
10571,1
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,1
10581,0
10582,0
10583,0
10584,1
10585,0
10586,1
10587,1
10588,1
10589,1
10590,0
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,1
10606,1
10607,0
10608,1
10609,1
10610,0
10611,0
10612,1
10613,1
10614,1
10615,0
10616,1
10617,1
10618,0
10619,1
10620,0
10621,0
10622,0
10623,1
10624,0
10625,0
10626,0
10627,0
10628,1
10629,0
10630,0
10631,1
10632,1
10633,0
10634,0
10635,0
10636,1
10637,0
10638,0
10639,1
10640,1
10641,1
10642,0
10643,0
10644,0
10645,0
10646,1
10647,0
10648,1
10649,0
10650,0
10651,0
10652,0
10653,1
10654,1
10655,1
10656,1
10657,1
10658,0
10659,0
10660,0
10661,0
10662,0
10663,0
10664,1
10665,1
10666,0
10667,0
10668,0
10669,0
10670,1
10671,0
10672,0
10673,1
10674,1
10675,1
10676,1
10677,0
10678,0
10679,0
10680,1
10681,0
10682,0
10683,0
10684,1
10685,0
10686,1
10687,1
10688,0
10689,1
10690,0
10691,1
10692,1
10693,1
10694,0
10695,0
10696,1
10697,0
10698,0
10699,1
10700,0
10701,0
10702,0
10703,0
10704,1
10705,1
10706,0
10707,0
10708,0
10709,0
10710,0
10711,0
10712,1
10713,0
10714,1
10715,0
10716,0
10717,0
10718,0
10719,1
10720,0
10721,0
10722,1
10723,0
10724,0
10725,0
10726,0
10727,1
10728,0
10729,1
10730,0
10731,1
10732,0
10733,1
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,1
10747,1
10748,1
10749,0
10750,1
10751,0
10752,0
10753,0
10754,1
10755,1
10756,1
10757,0
10758,1
10759,0
10760,0
10761,0
10762,0
10763,1
10764,0
10765,1
10766,1
10767,0
10768,0
10769,1
10770,0
10771,1
10772,0
10773,0
10774,1
10775,0
10776,0
10777,1
10778,0
10779,0
10780,0
10781,0
10782,1
10783,1
10784,1
10785,1
10786,0
10787,0
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,1
10796,0
10797,0
10798,1
10799,0
10800,0
10801,0
10802,1
10803,0
10804,0
10805,1
10806,0
10807,1
10808,1
10809,0
10810,0
10811,0
10812,0
10813,0
10814,1
10815,0
10816,0
10817,0
10818,0
10819,0
10820,1
10821,1
10822,1
10823,0
10824,1
10825,0
10826,0
10827,1
10828,0
10829,0
10830,0
10831,1
10832,0
10833,0
10834,1
10835,1
10836,0
10837,1
10838,0
10839,0
10840,1
10841,0
10842,1
10843,0
10844,0
10845,0
10846,0
10847,1
10848,0
10849,0
10850,0
10851,0
10852,1
10853,1
10854,0
10855,0
10856,0
10857,1
10858,1
10859,0
10860,0
10861,0
10862,1
10863,0
10864,1
10865,1
10866,1
10867,0
10868,0
10869,0
10870,1
10871,1
10872,1
10873,1
10874,0
10875,1
10876,0
10877,0
10878,0
10879,1
10880,1
10881,0
10882,0
10883,0
10884,0
10885,0
10886,1
10887,1
10888,1
10889,0
10890,0
10891,1
10892,0
10893,1
10894,1
10895,0
10896,0
10897,0
10898,0
10899,0
10900,0
10901,0
10902,0
10903,0
10904,0
10905,1
10906,1
10907,1
10908,0
10909,1
10910,0
10911,1
10912,1
10913,0
10914,1
10915,1
10916,0
10917,1
10918,0
10919,0
10920,0
10921,1
10922,1
10923,1
10924,0
10925,0
10926,0
10927,0
10928,1
10929,0
10930,1
10931,0
10932,1
10933,1
10934,0
10935,1
10936,0
10937,1
10938,0
10939,0
10940,0
10941,0
10942,1
10943,1
10944,0
10945,0
10946,0
10947,1
10948,0
10949,1
10950,1
10951,0
10952,0
10953,0
10954,0
10955,1
10956,0
10957,1
10958,1
10959,1
10960,1
10961,1
10962,0
10963,0
10964,1
10965,0
10966,1
10967,0
10968,0
10969,1
10970,0
10971,1
10972,0
10973,1
10974,0
10975,0
10976,0
10977,0
10978,1
10979,1
10980,0
10981,1
10982,0
10983,0
10984,1
10985,0
10986,0
10987,1
10988,1
10989,1
10990,0
10991,0
10992,0
10993,0
10994,0
10995,0
10996,0
10997,0
10998,1
10999,0
11000,0
11001,1
11002,1
11003,1
11004,0
11005,0
11006,0
11007,1
11008,0
11009,0
11010,1
11011,1
11012,0
11013,0
11014,1
11015,0
11016,0
11017,0
11018,0
11019,1
11020,1
11021,0
11022,0
11023,0
11024,1
11025,1
11026,0
11027,0
11028,1
11029,0
11030,0
11031,0
11032,1
11033,0
11034,0
11035,0
11036,1
11037,1
11038,0
11039,0
11040,0
11041,1
11042,1
11043,1
11044,0
11045,0
11046,0
11047,1
11048,0
11049,0
11050,1
11051,1
11052,1
11053,0
11054,0
11055,1
11056,0
11057,0
11058,0
11059,0
11060,0
11061,0
11062,1
11063,0
11064,0
11065,0
11066,0
11067,1
11068,0
11069,1
11070,1
11071,0
11072,0
11073,1
11074,0
11075,0
11076,0
11077,1
11078,1
11079,0
11080,0
11081,0
11082,0
11083,1
11084,1
11085,1
11086,0
11087,0
11088,0
11089,0
11090,1
11091,1
11092,1
11093,1
11094,1
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,1
11106,0
11107,1
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,1
11115,0
11116,0
11117,0
11118,1
11119,1
11120,0
11121,1
11122,0
11123,0
11124,1
11125,0
11126,0
11127,1
11128,1
11129,1
11130,1
11131,1
11132,0
11133,0
11134,0
11135,1
11136,0
11137,0
11138,1
11139,1
11140,0
11141,0
11142,0
11143,0
11144,0
11145,0
11146,0
11147,1
11148,0
11149,1
11150,0
11151,0
11152,0
11153,1
11154,0
11155,1
11156,0
11157,1
11158,0
11159,1
11160,0
11161,0
11162,0
11163,1
11164,0
11165,1
11166,0
11167,1
11168,1
11169,0
11170,0
11171,0
11172,0
11173,1
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,1
11182,0
11183,1
11184,0
11185,0
11186,1
11187,1
11188,0
11189,1
11190,0
11191,0
11192,0
11193,1
11194,1
11195,0
11196,1
11197,0
11198,1
11199,0
11200,1
11201,0
11202,1
11203,0
11204,0
11205,0
11206,0
11207,1
11208,1
11209,0
11210,0
11211,1
11212,0
11213,0
11214,1
11215,1
11216,1
11217,1
11218,0
11219,1
11220,1
11221,0
11222,1
11223,1
11224,0
11225,0
11226,1
11227,0
11228,1
11229,0
11230,0
11231,1
11232,0
11233,0
11234,1
11235,1
11236,0
11237,0
11238,0
11239,1
11240,0
11241,0
11242,0
11243,1
11244,1
11245,1
11246,1
11247,1
11248,0
11249,0
11250,0
11251,0
11252,0
11253,1
11254,0
11255,1
11256,1
11257,0
11258,0
11259,0
11260,0
11261,0
11262,1
11263,1
11264,0
11265,0
11266,1
11267,1
11268,1
11269,0
11270,1
11271,1
11272,0
11273,0
11274,1
11275,0
11276,1
11277,0
11278,1
11279,0
11280,0
11281,0
11282,1
11283,1
11284,1
11285,1
11286,1
11287,1
11288,1
11289,0
11290,0
11291,1
11292,0
11293,0
11294,0
11295,1
11296,0
11297,0
11298,0
11299,0
11300,0
11301,1
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,0
11309,1
11310,0
11311,0
11312,1
11313,1
11314,0
11315,0
11316,0
11317,0
11318,1
11319,0
11320,0
11321,1
11322,0
11323,0
11324,1
11325,0
11326,1
11327,0
11328,1
11329,0
11330,0
11331,1
11332,1
11333,0
11334,0
11335,1
11336,1
11337,1
11338,0
11339,0
11340,1
11341,0
11342,0
11343,0
11344,1
11345,0
11346,1
11347,0
11348,0
11349,1
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,1
11357,1
11358,1
11359,0
11360,0
11361,0
11362,0
11363,1
11364,1
11365,0
11366,1
11367,1
11368,1
11369,0
11370,0
11371,1
11372,0
11373,0
11374,1
11375,0
11376,1
11377,0
11378,0
11379,0
11380,1
11381,1
11382,0
11383,1
11384,1
11385,1
11386,1
11387,1
11388,1
11389,0
11390,1
11391,1
11392,0
11393,1
11394,0
11395,1
