id,label
8597,0
8598,0
8599,0
8600,1
8601,0
8602,1
8603,0
8604,0
8605,1
8606,1
8607,1
8608,1
8609,1
8610,0
8611,1
8612,1
8613,1
8614,1
8615,0
8616,1
8617,0
8618,1
8619,1
8620,1
8621,1
8622,1
8623,1
8624,1
8625,1
8626,0
8627,1
8628,0
8629,1
8630,0
8631,0
8632,1
8633,0
8634,1
8635,0
8636,0
8637,0
8638,1
8639,1
8640,1
8641,0
8642,0
8643,0
8644,1
8645,1
8646,1
8647,1
8648,0
8649,1
8650,1
8651,1
8652,0
8653,0
8654,1
8655,1
8656,1
8657,0
8658,1
8659,0
8660,1
8661,0
8662,0
8663,1
8664,1
8665,0
8666,0
8667,0
8668,0
8669,1
8670,0
8671,1
8672,1
8673,1
8674,0
8675,0
8676,1
8677,1
8678,0
8679,1
8680,1
8681,1
8682,1
8683,1
8684,1
8685,1
8686,1
8687,0
8688,1
8689,0
8690,1
8691,1
8692,1
8693,0
8694,0
8695,0
8696,1
8697,0
8698,0
8699,0
8700,0
8701,1
8702,1
8703,0
8704,1
8705,0
8706,1
8707,0
8708,1
8709,1
8710,0
8711,1
8712,1
8713,0
8714,0
8715,1
8716,1
8717,1
8718,0
8719,1
8720,1
8721,0
8722,1
8723,1
8724,1
8725,1
8726,1
8727,1
8728,1
8729,1
8730,1
8731,0
8732,1
8733,1
8734,1
8735,1
8736,1
8737,0
8738,0
8739,1
8740,1
8741,0
8742,0
8743,1
8744,0
8745,0
8746,1
8747,0
8748,0
8749,1
8750,0
8751,0
8752,1
8753,0
8754,0
8755,0
8756,1
8757,1
8758,1
8759,1
8760,1
8761,1
8762,0
8763,1
8764,0
8765,1
8766,1
8767,1
8768,1
8769,0
8770,0
8771,1
8772,1
8773,1
8774,0
8775,0
8776,1
8777,0
8778,1
8779,0
8780,1
8781,1
8782,0
8783,1
8784,1
8785,1
8786,1
8787,1
8788,1
8789,0
8790,1
8791,0
8792,1
8793,0
8794,1
8795,0
8796,1
8797,0
8798,0
8799,0
8800,1
8801,0
8802,1
8803,0
8804,1
8805,1
8806,1
8807,1
8808,1
8809,0
8810,0
8811,1
8812,0
8813,0
8814,0
8815,0
8816,1
8817,1
8818,1
8819,0
8820,0
8821,1
8822,1
8823,1
8824,0
8825,1
8826,1
8827,1
8828,0
8829,0
8830,1
8831,0
8832,0
8833,0
8834,1
8835,1
8836,1
8837,0
8838,1
8839,1
8840,0
8841,1
8842,1
8843,0
8844,1
8845,1
8846,0
8847,1
8848,0
8849,1
8850,1
8851,1
8852,1
8853,1
8854,1
8855,1
8856,1
8857,1
8858,0
8859,0
8860,0
8861,0
8862,1
8863,1
8864,1
8865,0
8866,1
8867,0
8868,1
8869,1
8870,1
8871,1
8872,1
8873,1
8874,1
8875,1
8876,1
8877,1
8878,1
8879,1
8880,1
8881,1
8882,1
8883,1
8884,0
8885,0
8886,1
8887,1
8888,1
8889,0
8890,1
8891,1
8892,0
8893,1
8894,0
8895,1
8896,1
8897,1
8898,0
8899,0
8900,0
8901,0
8902,1
8903,0
8904,1
8905,1
8906,1
8907,1
8908,0
8909,0
8910,0
8911,0
8912,1
8913,1
8914,0
8915,0
8916,1
8917,1
8918,0
8919,1
8920,0
8921,1
8922,0
8923,1
8924,1
8925,1
8926,1
8927,0
8928,1
8929,0
8930,0
8931,1
8932,1
8933,0
8934,0
8935,1
8936,1
8937,0
8938,1
8939,1
8940,1
8941,0
8942,1
8943,1
8944,1
8945,0
8946,1
8947,1
8948,1
8949,1
8950,0
8951,1
8952,1
8953,0
8954,0
8955,1
8956,1
8957,1
8958,1
8959,1
8960,0
8961,1
8962,0
8963,0
8964,1
8965,1
8966,1
8967,0
8968,1
8969,1
8970,1
8971,1
8972,1
8973,1
8974,0
8975,1
8976,1
8977,1
8978,1
8979,1
8980,1
8981,1
8982,1
8983,0
8984,0
8985,1
8986,0
8987,1
8988,0
8989,0
8990,1
8991,1
8992,1
8993,1
8994,1
8995,0
8996,0
8997,1
8998,0
8999,1
9000,0
9001,1
9002,0
9003,1
9004,0
9005,0
9006,0
9007,1
9008,0
9009,1
9010,0
9011,0
9012,0
9013,1
9014,1
9015,1
9016,0
9017,1
9018,1
9019,1
9020,0
9021,0
9022,1
9023,0
9024,1
9025,0
9026,1
9027,0
9028,1
9029,1
9030,0
9031,0
9032,0
9033,1
9034,1
9035,1
9036,0
9037,0
9038,1
9039,0
9040,1
9041,1
9042,0
9043,1
9044,0
9045,0
9046,1
9047,1
9048,1
9049,0
9050,1
9051,1
9052,0
9053,1
9054,1
9055,1
9056,0
9057,0
9058,1
9059,1
9060,0
9061,1
9062,0
9063,0
9064,1
9065,1
9066,0
9067,1
9068,0
9069,1
9070,0
9071,0
9072,0
9073,1
9074,1
9075,1
9076,1
9077,0
9078,1
9079,1
9080,1
9081,1
9082,1
9083,1
9084,1
9085,0
9086,0
9087,0
9088,1
9089,1
9090,1
9091,1
9092,0
9093,0
9094,1
9095,1
9096,1
9097,0
9098,0
9099,0
9100,1
9101,0
9102,1
9103,1
9104,1
9105,0
9106,0
9107,0
9108,1
9109,0
9110,0
9111,1
9112,1
9113,1
9114,1
9115,1
9116,0
9117,1
9118,1
9119,1
9120,1
9121,0
9122,0
9123,1
9124,1
9125,1
9126,0
9127,0
9128,0
9129,1
9130,1
9131,1
9132,1
9133,1
9134,0
9135,1
9136,0
9137,1
9138,1
9139,0
9140,0
9141,0
9142,1
9143,1
9144,1
9145,1
9146,1
9147,0
9148,1
9149,0
9150,1
9151,1
9152,1
9153,1
9154,1
9155,0
9156,0
9157,0
9158,1
9159,0
9160,1
9161,0
9162,1
9163,1
9164,1
9165,0
9166,0
9167,1
9168,1
9169,0
9170,0
9171,0
9172,0
9173,1
9174,1
9175,0
9176,1
9177,1
9178,0
9179,1
9180,1
9181,1
9182,1
9183,0
9184,0
9185,0
9186,0
9187,1
9188,1
9189,0
9190,0
9191,1
9192,1
9193,1
9194,0
9195,0
9196,0
9197,1
9198,1
9199,1
9200,1
9201,1
9202,0
9203,1
9204,1
9205,0
9206,0
9207,1
9208,0
9209,0
9210,0
9211,1
9212,1
9213,1
9214,0
9215,1
9216,1
9217,1
9218,1
9219,1
9220,0
9221,0
9222,1
9223,1
9224,1
9225,1
9226,0
9227,0
9228,1
9229,0
9230,0
9231,0
9232,1
9233,1
9234,0
9235,1
9236,0
9237,0
9238,1
9239,1
9240,1
9241,0
9242,1
9243,1
9244,0
9245,0
9246,1
9247,0
9248,0
9249,1
9250,1
9251,1
9252,1
9253,0
9254,1
9255,1
9256,1
9257,1
9258,0
9259,1
9260,0
9261,0
9262,0
9263,0
9264,1
9265,1
9266,1
9267,1
9268,1
9269,0
9270,1
9271,1
9272,1
9273,0
9274,1
9275,0
9276,0
9277,1
9278,1
9279,1
9280,1
9281,0
9282,1
9283,1
9284,1
9285,1
9286,1
9287,1
9288,1
9289,1
9290,1
9291,0
9292,1
9293,1
9294,1
9295,1
9296,1
9297,1
9298,1
9299,1
9300,1
9301,0
9302,1
9303,0
9304,0
9305,1
9306,1
9307,0
9308,1
9309,1
9310,1
9311,1
9312,0
9313,1
9314,0
9315,1
9316,0
9317,1
9318,1
9319,0
9320,1
9321,1
9322,1
9323,0
9324,0
9325,1
9326,0
9327,0
9328,1
9329,1
9330,1
9331,1
9332,0
9333,1
9334,1
9335,1
9336,1
9337,1
9338,1
9339,0
9340,1
9341,0
9342,1
9343,0
9344,1
9345,0
9346,1
9347,1
9348,0
9349,0
9350,1
9351,1
9352,1
9353,0
9354,1
9355,1
9356,1
9357,0
9358,1
9359,0
9360,0
9361,1
9362,1
9363,1
9364,1
9365,1
9366,1
9367,1
9368,1
9369,0
9370,1
9371,1
9372,1
9373,1
9374,1
9375,1
9376,1
9377,0
9378,1
9379,1
9380,0
9381,0
9382,1
9383,1
9384,1
9385,1
9386,1
9387,1
9388,1
9389,0
9390,1
9391,1
9392,0
9393,0
9394,1
9395,1
9396,1
9397,1
9398,0
9399,1
9400,1
9401,0
9402,0
9403,1
9404,1
9405,1
9406,0
9407,1
9408,1
9409,1
9410,1
9411,1
9412,1
9413,1
9414,1
9415,0
9416,0
9417,1
9418,0
9419,1
9420,1
9421,1
9422,0
9423,1
9424,1
9425,0
9426,0
9427,1
9428,0
9429,0
9430,1
9431,1
9432,1
9433,1
9434,1
9435,0
9436,0
9437,0
9438,1
9439,1
9440,0
9441,0
9442,1
9443,0
9444,1
9445,0
9446,0
9447,1
9448,1
9449,1
9450,0
9451,1
9452,1
9453,1
9454,1
9455,0
9456,0
9457,0
9458,0
9459,1
9460,1
9461,1
9462,1
9463,0
9464,1
9465,1
9466,0
9467,1
9468,0
9469,1
9470,1
9471,1
9472,1
9473,0
9474,1
9475,1
9476,0
9477,1
9478,0
9479,1
9480,0
9481,1
9482,1
9483,0
9484,1
9485,0
9486,0
9487,0
9488,0
9489,1
9490,0
9491,1
9492,0
9493,0
9494,1
9495,0
9496,1
9497,0
9498,1
9499,1
9500,0
9501,0
9502,0
9503,1
9504,1
9505,1
9506,1
9507,0
9508,0
9509,1
9510,1
9511,0
9512,1
9513,0
9514,1
9515,0
9516,1
9517,1
9518,0
9519,0
9520,1
9521,0
9522,0
9523,0
9524,1
9525,1
9526,1
9527,1
9528,0
9529,0
9530,1
9531,1
9532,1
9533,1
9534,0
9535,1
9536,1
9537,0
9538,1
9539,0
9540,1
9541,1
9542,1
9543,1
9544,1
9545,0
9546,1
9547,0
9548,1
9549,1
9550,0
9551,0
9552,1
9553,1
9554,0
9555,1
9556,0
9557,1
9558,0
9559,0
9560,1
9561,0
9562,1
9563,0
9564,1
9565,1
9566,1
9567,1
9568,0
9569,0
9570,1
9571,0
9572,1
9573,1
9574,1
9575,0
9576,0
9577,0
9578,1
9579,0
9580,1
9581,1
9582,1
9583,0
9584,1
9585,1
9586,1
9587,1
9588,1
9589,0
9590,0
9591,1
9592,1
9593,0
9594,1
9595,1
9596,0
9597,0
9598,1
9599,0
9600,1
9601,0
9602,1
9603,0
9604,1
9605,0
9606,0
9607,1
9608,1
9609,1
9610,1
9611,1
9612,0
9613,1
9614,1
9615,0
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9624,0
9625,1
9626,1
9627,1
9628,1
9629,1
9630,0
9631,1
9632,1
9633,1
9634,1
9635,1
9636,1
9637,0
9638,1
9639,1
9640,1
9641,1
9642,0
9643,0
9644,0
9645,0
9646,0
9647,0
9648,1
9649,1
9650,0
9651,1
9652,0
9653,1
9654,1
9655,1
9656,1
9657,0
9658,1
9659,1
9660,0
9661,0
9662,0
9663,1
9664,0
9665,1
9666,1
9667,1
9668,0
9669,0
9670,0
9671,1
9672,0
9673,1
9674,1
9675,0
9676,1
9677,1
9678,1
9679,1
9680,0
9681,0
9682,0
9683,1
9684,1
9685,0
9686,1
9687,0
9688,0
9689,1
9690,1
9691,0
9692,0
9693,1
9694,1
9695,1
9696,0
9697,1
9698,1
9699,1
9700,1
9701,1
9702,1
9703,1
9704,1
9705,0
9706,1
9707,1
9708,1
9709,0
9710,1
9711,0
9712,1
9713,1
9714,0
9715,1
9716,0
9717,0
9718,0
9719,0
9720,1
9721,0
9722,1
9723,1
9724,1
9725,0
9726,1
9727,0
9728,0
9729,1
9730,1
9731,1
9732,1
9733,0
9734,1
9735,1
9736,1
9737,1
9738,1
9739,0
9740,1
9741,0
9742,1
9743,1
9744,1
9745,0
9746,1
9747,0
9748,1
9749,1
9750,0
9751,0
9752,0
9753,0
9754,0
9755,1
9756,1
9757,1
9758,1
9759,0
9760,1
9761,1
9762,1
9763,1
9764,1
9765,1
9766,1
9767,1
9768,1
9769,1
9770,1
9771,0
9772,1
9773,1
9774,1
9775,1
9776,0
9777,1
9778,1
9779,1
9780,0
9781,0
9782,0
9783,0
9784,1
9785,1
9786,1
9787,1
9788,0
9789,1
9790,1
9791,1
9792,1
9793,1
9794,1
9795,1
9796,0
9797,0
9798,1
9799,0
9800,0
9801,1
9802,1
9803,1
9804,0
9805,1
9806,1
9807,0
9808,1
9809,1
9810,1
9811,1
9812,1
9813,0
9814,1
9815,1
9816,0
9817,1
9818,0
9819,1
9820,0
9821,1
9822,1
9823,1
9824,0
9825,1
9826,1
9827,1
9828,0
9829,1
9830,1
9831,0
9832,1
9833,0
9834,1
9835,0
9836,1
9837,1
9838,1
9839,1
9840,1
9841,1
9842,1
9843,0
9844,0
9845,0
9846,1
9847,0
9848,0
9849,1
9850,1
9851,0
9852,0
9853,1
9854,0
9855,0
9856,0
9857,1
9858,1
9859,0
9860,1
9861,0
9862,1
9863,0
9864,1
9865,1
9866,1
9867,1
9868,1
9869,0
9870,1
9871,0
9872,1
9873,1
9874,0
9875,1
9876,1
9877,1
9878,1
9879,1
9880,1
9881,1
9882,1
9883,1
9884,1
9885,1
9886,1
9887,1
9888,1
9889,0
9890,0
9891,1
9892,0
9893,1
9894,1
9895,1
9896,1
9897,0
9898,1
9899,0
9900,0
9901,1
9902,1
9903,0
9904,0
9905,0
9906,0
9907,1
9908,0
9909,0
9910,0
9911,1
9912,1
9913,1
9914,1
9915,1
9916,1
9917,1
9918,1
9919,0
9920,0
9921,0
9922,1
9923,1
9924,0
9925,1
9926,1
9927,0
9928,0
9929,1
9930,1
9931,0
9932,1
9933,1
9934,1
9935,0
9936,0
9937,0
9938,1
9939,0
9940,1
9941,1
9942,0
9943,0
9944,1
9945,1
9946,0
9947,0
9948,0
9949,1
9950,1
9951,0
9952,1
9953,1
9954,0
9955,1
9956,1
9957,1
9958,1
9959,0
9960,0
9961,1
9962,0
9963,0
9964,0
9965,1
9966,1
9967,0
9968,0
9969,0
9970,1
9971,0
9972,1
9973,0
9974,1
9975,1
9976,0
9977,1
9978,1
9979,1
9980,0
9981,1
9982,0
9983,1
9984,1
9985,0
9986,0
9987,0
9988,1
9989,1
9990,1
9991,1
9992,1
9993,1
9994,1
9995,0
9996,0
9997,0
9998,1
9999,1
10000,1
10001,1
10002,1
10003,1
10004,1
10005,0
10006,0
10007,1
10008,0
10009,1
10010,1
10011,1
10012,1
10013,1
10014,1
10015,1
10016,1
10017,0
10018,0
10019,1
10020,0
10021,0
10022,1
10023,1
10024,0
10025,0
10026,0
10027,1
10028,1
10029,1
10030,1
10031,1
10032,0
10033,1
10034,1
10035,0
10036,1
10037,1
10038,0
10039,1
10040,1
10041,1
10042,0
10043,1
10044,1
10045,1
10046,1
10047,1
10048,1
10049,0
10050,1
10051,1
10052,1
10053,0
10054,1
10055,1
10056,1
10057,1
10058,1
10059,0
10060,0
10061,1
10062,1
10063,1
10064,1
10065,1
10066,0
10067,1
10068,1
10069,1
10070,0
10071,1
10072,1
10073,0
10074,1
10075,0
10076,1
10077,1
10078,1
10079,0
10080,0
10081,0
10082,1
10083,0
10084,0
10085,0
10086,1
10087,0
10088,0
10089,0
10090,1
10091,0
10092,0
10093,1
10094,1
10095,1
10096,1
10097,1
10098,1
10099,0
10100,1
10101,0
10102,0
10103,0
10104,0
10105,1
10106,1
10107,0
10108,0
10109,1
10110,1
10111,1
10112,1
10113,1
10114,0
10115,0
10116,1
10117,1
10118,0
10119,0
10120,1
10121,1
10122,1
10123,1
10124,0
10125,0
10126,1
10127,1
10128,0
10129,1
10130,1
10131,1
10132,1
10133,1
10134,0
10135,1
10136,0
10137,0
10138,1
10139,0
10140,0
10141,0
10142,1
10143,1
10144,0
10145,1
10146,1
10147,1
10148,0
10149,0
10150,1
10151,0
10152,0
10153,0
10154,1
10155,0
10156,1
10157,1
10158,1
10159,0
10160,0
10161,1
10162,0
10163,1
10164,0
10165,0
10166,1
10167,0
10168,0
10169,0
10170,1
10171,1
10172,0
10173,0
10174,1
10175,1
10176,1
10177,0
10178,0
10179,1
10180,0
10181,1
10182,1
10183,1
10184,1
10185,1
10186,1
10187,0
10188,1
10189,0
10190,1
10191,0
10192,0
10193,1
10194,0
10195,0
10196,1
10197,1
10198,1
10199,0
10200,1
10201,1
10202,0
10203,1
10204,0
10205,1
10206,1
10207,1
10208,0
10209,0
10210,0
10211,1
10212,1
10213,0
10214,1
10215,0
10216,0
10217,0
10218,1
10219,1
10220,1
10221,1
10222,0
10223,1
10224,0
10225,0
10226,1
10227,0
10228,1
10229,0
10230,1
10231,1
10232,1
10233,1
10234,0
10235,1
10236,0
10237,0
10238,0
10239,0
10240,1
10241,0
10242,0
10243,1
10244,1
10245,1
10246,1
10247,0
10248,1
10249,0
10250,0
10251,1
10252,1
10253,1
10254,0
10255,1
10256,1
10257,1
10258,1
10259,1
10260,1
10261,1
10262,1
10263,1
10264,1
10265,1
10266,0
10267,1
10268,1
10269,0
10270,0
10271,0
10272,1
10273,0
10274,0
10275,1
10276,1
10277,1
10278,0
10279,1
10280,0
10281,1
10282,1
10283,1
10284,1
10285,0
10286,1
10287,1
10288,1
10289,1
10290,1
10291,1
10292,1
10293,1
10294,1
10295,1
10296,0
10297,1
10298,1
10299,0
10300,0
10301,0
10302,0
10303,1
10304,0
10305,1
10306,0
10307,0
10308,0
10309,1
10310,1
10311,0
10312,0
10313,0
10314,0
10315,0
10316,0
10317,1
10318,1
10319,1
10320,0
10321,0
10322,0
10323,0
10324,1
10325,0
10326,1
10327,0
10328,1
10329,1
10330,1
10331,0
10332,1
10333,1
10334,1
10335,0
10336,1
10337,1
10338,0
10339,1
10340,1
10341,0
10342,1
10343,0
10344,1
10345,0
10346,1
10347,0
10348,0
10349,1
10350,0
10351,1
10352,1
10353,1
10354,0
10355,1
10356,0
10357,1
10358,1
10359,1
10360,1
10361,0
10362,1
10363,1
10364,1
10365,0
10366,1
10367,0
10368,1
10369,0
10370,0
10371,1
10372,0
10373,0
10374,1
10375,0
10376,1
10377,1
10378,0
10379,0
10380,1
10381,1
10382,1
10383,1
10384,1
10385,1
10386,0
10387,1
10388,1
10389,0
10390,0
10391,1
10392,1
10393,1
10394,1
10395,0
10396,0
10397,1
10398,1
10399,1
10400,1
10401,1
10402,1
10403,0
10404,1
10405,1
10406,0
10407,0
10408,0
10409,0
10410,0
10411,1
10412,0
10413,1
10414,0
10415,0
10416,0
10417,0
10418,1
10419,0
10420,0
10421,0
10422,1
10423,1
10424,0
10425,1
10426,1
10427,0
10428,1
10429,0
10430,1
10431,0
10432,0
10433,1
10434,1
10435,1
10436,0
10437,1
10438,1
10439,1
10440,0
10441,0
10442,1
10443,1
10444,1
10445,0
10446,1
10447,1
10448,1
10449,1
10450,0
10451,1
10452,1
10453,1
10454,1
10455,0
10456,1
10457,1
10458,0
10459,0
10460,0
10461,0
10462,0
10463,1
10464,1
10465,1
10466,1
10467,1
10468,0
10469,0
10470,0
10471,1
10472,0
10473,1
10474,1
10475,1
10476,0
10477,0
10478,1
10479,1
10480,0
10481,0
10482,1
10483,0
10484,1
10485,1
10486,1
10487,0
10488,1
10489,0
10490,1
10491,1
10492,1
10493,1
10494,1
10495,1
10496,0
10497,1
10498,1
10499,0
10500,0
10501,1
10502,1
10503,0
10504,0
10505,0
10506,1
10507,0
10508,1
10509,1
10510,0
10511,1
10512,0
10513,0
10514,1
10515,1
10516,0
10517,1
10518,1
10519,0
10520,1
10521,1
10522,1
10523,1
10524,1
10525,1
10526,1
10527,1
10528,0
10529,0
10530,1
10531,0
10532,1
10533,0
10534,1
10535,0
10536,0
10537,1
10538,0
10539,0
10540,1
10541,0
10542,1
10543,1
10544,1
10545,1
10546,0
10547,0
10548,0
10549,0
10550,1
10551,0
10552,0
10553,0
10554,1
10555,0
10556,1
10557,1
10558,0
10559,0
10560,1
10561,0
10562,1
10563,0
10564,1
10565,1
10566,0
10567,1
10568,1
10569,1
10570,1
10571,0
10572,1
10573,0
10574,1
10575,1
10576,1
10577,1
10578,1
10579,1
10580,1
10581,1
10582,1
10583,0
10584,1
10585,1
10586,0
10587,1
10588,1
10589,1
10590,1
10591,1
10592,0
10593,1
10594,1
10595,1
10596,0
10597,0
10598,1
10599,1
10600,0
10601,0
10602,1
10603,0
10604,1
10605,1
10606,1
10607,1
10608,0
10609,1
10610,1
10611,0
10612,1
10613,1
10614,1
10615,0
10616,1
10617,0
10618,1
10619,1
10620,0
10621,0
10622,0
10623,1
10624,1
10625,1
10626,0
10627,0
10628,1
10629,1
10630,0
10631,0
10632,0
10633,0
10634,0
10635,0
10636,1
10637,0
10638,1
10639,0
10640,1
10641,1
10642,0
10643,1
10644,1
10645,0
10646,1
10647,1
10648,1
10649,1
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
10656,0
10657,0
10658,1
10659,1
10660,1
10661,1
10662,1
10663,0
10664,1
10665,0
10666,1
10667,1
10668,1
10669,1
10670,0
10671,0
10672,1
10673,0
10674,1
10675,1
10676,0
10677,0
10678,1
10679,1
10680,1
10681,1
10682,0
10683,1
10684,1
10685,1
10686,0
10687,1
10688,1
10689,1
10690,0
10691,0
10692,1
10693,0
10694,0
10695,1
10696,1
10697,1
10698,1
10699,1
10700,0
10701,0
10702,1
10703,1
10704,0
10705,0
10706,1
10707,1
10708,1
10709,1
10710,1
10711,0
10712,0
10713,0
10714,1
10715,0
10716,0
10717,1
10718,1
10719,1
10720,1
10721,0
10722,0
10723,1
10724,1
10725,1
10726,1
10727,1
10728,0
10729,1
10730,0
10731,1
10732,1
10733,1
10734,1
10735,1
10736,1
10737,1
10738,0
10739,0
10740,0
10741,1
10742,0
10743,1
10744,0
10745,0
10746,1
10747,1
10748,1
10749,1
10750,1
10751,0
10752,0
10753,1
10754,1
10755,1
10756,1
10757,0
10758,1
10759,0
10760,1
10761,0
10762,0
10763,1
10764,1
10765,1
10766,1
10767,1
10768,1
10769,0
10770,1
10771,0
10772,1
10773,1
10774,0
10775,0
10776,1
10777,1
10778,1
10779,1
10780,0
10781,1
10782,1
10783,1
10784,1
10785,0
10786,1
10787,1
10788,1
10789,1
10790,0
10791,0
10792,1
10793,0
10794,0
10795,0
10796,0
10797,1
10798,1
10799,1
10800,1
10801,1
10802,1
10803,0
10804,1
10805,1
10806,1
10807,1
10808,0
10809,1
10810,0
10811,1
10812,0
10813,1
10814,1
10815,1
10816,1
10817,0
10818,1
10819,1
10820,1
10821,1
10822,1
10823,0
10824,1
10825,0
10826,1
10827,0
10828,0
10829,0
10830,0
10831,1
10832,1
10833,0
10834,1
10835,0
10836,1
10837,1
10838,1
10839,0
10840,0
10841,1
10842,1
10843,1
10844,0
10845,1
10846,1
10847,0
10848,1
10849,1
10850,1
10851,0
10852,1
10853,0
10854,1
10855,0
10856,1
10857,1
10858,1
10859,0
10860,1
10861,0
10862,0
10863,0
10864,1
10865,0
10866,1
10867,1
10868,1
10869,1
10870,0
10871,0
10872,0
10873,1
10874,0
10875,1
10876,0
10877,1
10878,0
10879,1
10880,1
10881,1
10882,0
10883,0
10884,0
10885,1
10886,1
10887,1
10888,0
10889,1
10890,1
10891,1
10892,0
10893,0
10894,1
10895,0
10896,1
10897,1
10898,0
10899,0
10900,1
10901,0
10902,0
10903,0
10904,1
10905,1
10906,1
10907,1
10908,1
10909,1
10910,1
10911,1
10912,1
10913,0
10914,0
10915,1
10916,1
10917,1
10918,1
10919,0
10920,1
10921,0
10922,0
10923,0
10924,1
10925,0
10926,0
10927,1
10928,1
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10936,1
10937,0
10938,1
10939,1
10940,0
10941,1
10942,1
10943,1
10944,1
10945,1
10946,0
10947,0
10948,1
10949,0
10950,1
10951,1
10952,0
10953,1
10954,0
10955,0
10956,0
10957,1
10958,1
10959,1
10960,1
10961,0
10962,1
10963,0
10964,1
10965,1
10966,1
10967,0
10968,0
10969,1
10970,1
10971,1
10972,1
10973,0
10974,0
10975,1
10976,1
10977,0
10978,1
10979,0
10980,0
10981,0
10982,0
10983,1
10984,0
10985,0
10986,1
10987,1
10988,0
10989,0
10990,1
10991,1
10992,1
10993,1
10994,1
10995,1
10996,1
10997,1
10998,1
10999,0
11000,0
11001,0
11002,1
11003,1
11004,1
11005,1
11006,1
11007,1
11008,0
11009,0
11010,0
11011,0
11012,1
11013,1
11014,1
11015,1
11016,0
11017,1
11018,1
11019,1
11020,1
11021,1
11022,0
11023,1
11024,1
11025,1
11026,1
11027,0
11028,0
11029,1
11030,0
11031,0
11032,0
11033,1
11034,1
11035,1
11036,0
11037,1
11038,1
11039,1
11040,1
11041,0
11042,0
11043,0
11044,1
11045,0
11046,1
11047,1
11048,1
11049,0
11050,0
11051,1
11052,1
11053,0
11054,1
11055,1
11056,1
11057,0
11058,1
11059,0
11060,0
11061,0
11062,0
11063,1
11064,1
11065,1
11066,0
11067,1
11068,0
11069,1
11070,1
11071,0
11072,1
11073,0
11074,1
11075,1
11076,0
11077,1
11078,0
11079,0
11080,1
11081,1
11082,1
11083,1
11084,0
11085,1
11086,1
11087,1
11088,1
11089,0
11090,1
11091,0
11092,0
11093,1
11094,0
11095,1
11096,1
11097,0
11098,1
11099,0
11100,1
11101,0
11102,1
11103,0
11104,1
11105,1
11106,0
11107,1
11108,0
11109,1
11110,1
11111,1
11112,1
11113,1
11114,1
11115,0
11116,1
11117,1
11118,0
11119,1
11120,0
11121,1
11122,1
11123,1
11124,0
11125,1
11126,0
11127,1
11128,0
11129,1
11130,0
11131,0
11132,1
11133,1
11134,1
11135,1
11136,0
11137,0
11138,0
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,0
11147,0
11148,1
11149,1
11150,1
11151,1
11152,1
11153,0
11154,1
11155,1
11156,1
11157,0
11158,1
11159,1
11160,1
11161,0
11162,1
11163,0
11164,1
11165,1
11166,0
11167,0
11168,1
11169,1
11170,1
11171,0
11172,1
11173,0
11174,0
11175,1
11176,1
11177,0
11178,1
11179,1
11180,1
11181,1
11182,1
11183,0
11184,1
11185,0
11186,1
11187,0
11188,1
11189,1
11190,0
11191,0
11192,0
11193,1
11194,1
11195,1
11196,1
11197,0
11198,1
11199,0
11200,1
11201,0
11202,0
11203,0
11204,1
11205,0
11206,1
11207,0
11208,0
11209,0
11210,1
11211,1
11212,0
11213,0
11214,0
11215,0
11216,1
11217,0
11218,0
11219,0
11220,1
11221,0
11222,1
11223,1
11224,0
11225,0
11226,1
11227,1
11228,0
11229,0
11230,0
11231,1
11232,1
11233,1
11234,0
11235,0
11236,1
11237,1
11238,1
11239,0
11240,1
11241,1
11242,0
11243,1
11244,0
11245,1
11246,0
11247,1
11248,1
11249,1
11250,1
11251,1
11252,1
11253,1
11254,1
11255,1
11256,0
11257,1
11258,1
11259,1
11260,0
11261,0
11262,1
11263,1
11264,0
11265,0
11266,0
11267,1
11268,1
11269,0
11270,0
11271,1
11272,0
11273,1
11274,0
11275,1
11276,1
11277,1
11278,1
11279,1
11280,1
11281,0
11282,1
11283,1
11284,0
11285,0
11286,0
11287,0
11288,0
11289,1
11290,1
11291,1
11292,0
11293,1
11294,1
11295,0
11296,0
11297,0
11298,1
11299,0
11300,1
11301,1
11302,0
11303,1
11304,1
11305,1
11306,1
11307,0
11308,1
11309,1
11310,0
11311,0
11312,0
11313,1
11314,0
11315,1
11316,1
11317,1
11318,0
11319,0
11320,1
11321,1
11322,0
11323,1
11324,1
11325,1
11326,0
11327,1
11328,0
11329,1
11330,1
11331,1
11332,1
11333,1
11334,1
11335,1
11336,1
11337,1
11338,1
11339,1
11340,0
11341,1
11342,1
11343,0
11344,1
11345,0
11346,1
11347,1
11348,0
11349,0
11350,0
11351,1
11352,1
11353,0
11354,1
11355,1
11356,0
11357,1
11358,1
11359,0
11360,1
11361,1
11362,1
11363,1
11364,1
11365,0
11366,0
11367,0
11368,1
11369,0
11370,0
11371,1
11372,0
11373,0
11374,0
11375,1
11376,1
11377,1
11378,1
11379,1
11380,1
11381,1
11382,1
11383,1
11384,1
11385,0
11386,0
11387,0
11388,0
11389,1
11390,0
11391,1
11392,1
11393,1
11394,1
11395,1
